gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,gene_symbol
ENSG00000011451,406.0747134554334,-0.3675152167408246,0.403417992959012,-0,1,1,No,WIZ
ENSG00000011454,529.2703935276854,-0.4236807501736746,0.33286532618162,-0,1,1,No,RABGAP1
ENSG00000011465,1659.3184890408397,2.2557581217073723,0.7310111813630786,1.7178370915829568,0.08582633392500333,1,No,DCN
ENSG00000011478,72.56498304633459,0.9935481201211589,0.6067280858272502,0,1,1,No,QPCTL
ENSG00000011485,622.1511136269612,0.047285205104496304,0.26939758196721947,0,1,1,No,PPP5C
ENSG00000011523,156.40374844284958,0.14616646380020246,0.46221814771326925,0,1,1,No,CEP68
ENSG00000011566,390.85399638681923,-0.3093828344559273,0.4190274579114385,-0,1,1,No,MAP4K3
ENSG00000011600,268.66686872037167,2.636158437546812,0.6276150538683032,2.6069458140979176,0.009135381559072486,0.42205995367638616,No,TYROBP
ENSG00000011638,378.5407286745652,0.2840229459711221,0.43499737650172754,0,1,1,No,LDAF1
ENSG00000012048,115.69652977921507,0.37921866444890334,0.6542823228376927,0,1,1,No,BRCA1
ENSG00000012061,404.211060917005,0.3856281809460964,0.4401629482970607,0,1,1,No,ERCC1
ENSG00000012124,379.92428635522066,-0.892868310616604,1.030502000792684,-0,1,1,No,CD22
ENSG00000012171,2553.958355091253,-0.8151293793426727,0.535873693863351,-0,1,1,No,SEMA3B
ENSG00000012174,79.2893670151287,0.6951010480518587,0.506854809426676,0,1,1,No,MBTPS2
ENSG00000012211,93.13330372475772,0.3972217073124992,0.4468474280929032,0,1,1,No,PRICKLE3
ENSG00000012223,265.87685094623447,-1.2389203571700194,0.8791092705452209,-0.2717754950096723,0.785794648400963,1,No,LTF
ENSG00000012232,247.98519678392694,0.6358272115801579,0.2548689367381879,0,1,1,No,EXTL3
ENSG00000012504,172.80291461870542,1.3353224937576893,2.0729567571805836,0.16176048660742903,0.8714944702791563,1,No,NR1H4
ENSG00000012660,345.3246440346527,1.1518238712939644,0.6075142885010744,0.24990995959709986,0.8026569809238215,1,No,ELOVL5
ENSG00000012779,285.8182869288003,0.24011339872996834,0.597221340912223,0,1,1,No,ALOX5
ENSG00000012817,514.214110756789,-0.3244853692650886,2.1467081915747848,-0,1,1,No,KDM5D
ENSG00000012822,1283.7350158507318,-0.4885774007047735,0.3394933453868319,-0,1,1,No,CALCOCO1
ENSG00000012963,532.325997738505,-0.5111956753543262,0.25529148221852466,-0,1,1,No,UBR7
ENSG00000012983,581.8151939082654,-0.03048119779654582,0.34260550483329894,-0,1,1,No,MAP4K5
ENSG00000013016,86.42185524412147,1.7270005042838097,0.6965472577717473,1.0437202877080907,0.29661482066725925,1,No,EHD3
ENSG00000013275,1139.7013288875462,0.08638421286808019,0.33579896566184053,0,1,1,No,PSMC4
ENSG00000013288,825.2757694509905,-0.18258570459571324,0.31036355612267175,-0,1,1,No,MAN2B2
ENSG00000013297,8.265691832467274,1.8378639071921723,0.9094745249847366,0.9212615462827107,0.3569138923013061,1,No,CLDN11
ENSG00000013306,1510.1133491755782,-0.15794891595365762,0.32336473630328344,-0,1,1,No,SLC25A39
ENSG00000013364,11443.068151830324,-0.6376166286351964,0.4131572493113346,-0,1,1,No,MVP
ENSG00000013374,1687.5139779400222,0.49321151585693074,0.32914272657385896,0,1,1,No,NUB1
ENSG00000013375,555.6000874111401,0.736138540435147,0.3669783966711218,0,1,1,No,PGM3
ENSG00000013392,80.61430361691453,0.5150284162850501,0.44960196804632935,0,1,1,No,RWDD2A
ENSG00000013441,1802.6923285463497,-0.3564068185580883,0.362872632076316,-0,1,1,No,CLK1
ENSG00000013503,111.16639792933549,-0.6268276792739841,0.35735732499540496,-0,1,1,No,POLR3B
ENSG00000013523,169.5914016849408,0.8808562881947474,0.5568342284507796,0,1,1,No,ANGEL1
ENSG00000013561,648.1777094963023,-0.4938484433675492,0.3856542252864414,-0,1,1,No,RNF14
ENSG00000013563,357.395264040228,0.3051143188968353,0.2717850400642626,0,1,1,No,DNASE1L1
ENSG00000013573,560.7931950798295,0.16360261022078043,0.7330265642478225,0,1,1,No,DDX11
ENSG00000013583,414.411378588559,-0.6976170923879393,0.5692349575598781,-0,1,1,No,HEBP1
ENSG00000013588,11271.032494605613,0.29612663389313115,0.5228647159626914,0,1,1,No,GPRC5A
ENSG00000013619,19.71314890818447,1.378385612253423,0.8842212895706761,0.42793090000936757,0.6687014294913624,1,No,MAMLD1
ENSG00000013725,298.55292381600947,1.072815891905186,0.5472635553646714,0.13305452407965448,0.8941502598087633,1,No,CD6
ENSG00000013810,459.9669041631743,0.08843669228200932,0.6250365274261751,0,1,1,No,TACC3
ENSG00000014123,515.542933733584,0.011847501257078558,0.29131219277124437,0,1,1,No,UFL1
ENSG00000014138,152.69069726218473,0.4602961917579024,0.5666730525210549,0,1,1,No,POLA2
ENSG00000014164,461.10057800167084,0.34572389177074303,0.5309757600009329,0,1,1,No,ZC3H3
ENSG00000014216,4710.413310247996,-0.4291274661175289,0.5107806784474305,-0,1,1,No,CAPN1
ENSG00000014257,92.0091201330944,1.930477045255532,0.7248678469636272,1.2836505980409723,0.19926423718850106,1,No,ACP3
ENSG00000014641,1542.5301166463903,-0.17085550772493216,0.30483509512758483,-0,1,1,No,MDH1
ENSG00000014824,894.2394555406588,0.11923515544751939,0.48123337701416885,0,1,1,No,SLC30A9
ENSG00000014914,4029.3944917600757,-0.5711967129534062,0.4631369185781645,-0,1,1,No,MTMR11
ENSG00000014919,542.1549493476856,-0.42471016600906664,0.344823058816299,-0,1,1,No,COX15
ENSG00000015133,1034.7902916846213,-0.3518400942111378,0.45565896936388595,-0,1,1,No,CCDC88C
ENSG00000015153,130.03907585042958,-0.06479752722673268,0.36280124039348355,-0,1,1,No,YAF2
ENSG00000015171,560.1018126156172,0.257567358517035,0.3854670333577494,0,1,1,No,ZMYND11
ENSG00000015285,255.8805597135149,0.8674720606876964,0.6436001086367614,0,1,1,No,WAS
ENSG00000015413,51.83201537947973,-0.18011435320961347,1.1338011426523047,-0,1,1,No,DPEP1
ENSG00000015475,302.9779349367083,1.4240255795186356,0.5572593687469242,0.7609124283941903,0.44670937467097327,1,No,BID
ENSG00000015479,1846.8181475792753,0.16280490674143847,0.32309238527384226,0,1,1,No,MATR3
ENSG00000015532,283.7923461769319,-0.08789325307565883,0.434751539943395,-0,1,1,No,XYLT2
ENSG00000015568,324.42177653746137,0.34786553436514933,0.5092427778434111,0,1,1,No,RGPD5
ENSG00000015676,589.4617758802234,0.0732471539791632,0.2692524840117886,0,1,1,No,NUDCD3
ENSG00000016082,13.37485802644706,-0.15917153441819593,1.2724440647067625,-0,1,1,No,ISL1
ENSG00000016391,666.8253130143102,-2.4859614065513975,0.5469275189944172,-2.7169256527510104,0.006589140724834798,0.3363162237175925,No,CHDH
ENSG00000016402,135.2049311958678,0.42254488114259464,0.4551428460791738,0,1,1,No,IL20RA
ENSG00000016490,4934.255091923968,1.7227018980692879,0.9884375051103698,0.7311558842443867,0.4646839429469469,1,No,CLCA1
ENSG00000016602,51867.33222253466,-0.9126516536054553,0.7782626122008945,-0,1,1,No,CLCA4
ENSG00000016864,320.1857728372567,0.3344553948194143,0.32505997994655644,0,1,1,No,GLT8D1
ENSG00000017260,1081.0466741763619,0.03460735112684642,0.5331947270444131,0,1,1,No,ATP2C1
ENSG00000017427,38.454814017225424,1.3353409860676586,0.5362752715482311,0.6253150272984366,0.5317643191273701,1,No,IGF1
ENSG00000017483,158.3326791657975,1.4428225928887224,0.7429944397520045,0.5959971827467875,0.551177108772824,1,No,SLC38A5
ENSG00000017797,1149.5006160762528,-0.7254781647215655,0.4342346174406038,-0,1,1,No,RALBP1
ENSG00000018189,347.92377041880803,0.3937565291348876,0.4213215966742465,0,1,1,No,RUFY3
ENSG00000018236,9.31076060899869,-2.9406764659939046,1.057533044717431,-1.8350977075259587,0.06649121355844073,1,No,CNTN1
ENSG00000018280,168.3338199192004,2.1518717228390454,1.2146802327184587,0.9482921445598504,0.3429807488391855,1,No,SLC11A1
ENSG00000018408,163.6187054250354,1.5266357949484197,0.5928326428840536,0.8883380516740866,0.3743589371085674,1,No,WWTR1
ENSG00000018510,655.4918927126754,0.24877493317901572,0.390819042228072,0,1,1,No,AGPS
ENSG00000018610,267.51716553186304,-0.6954360883859417,0.47610940071464486,-0,1,1,No,STEEP1
ENSG00000018625,32.56242589573349,-1.849215398988778,0.9145003277501268,-0.9286113664694204,0.35309052913049566,1,No,ATP1A2
ENSG00000018699,69.61913935598542,0.5224246035278785,0.6000933827513605,0,1,1,No,TTC27
ENSG00000018869,19.899496453522268,0.42304776358385604,0.6259998847960974,0,1,1,No,ZNF582
ENSG00000019102,3259.9185232331142,-0.9376433750425012,0.4821993597665421,-0,1,1,No,VSIG2
ENSG00000019144,1942.5689654066825,-1.173846739258396,0.4894491737093874,-0.3551885437682203,0.7224483466738724,1,No,PHLDB1
ENSG00000019169,4.773920332308672,1.0428739884648808,1.716727656203751,0.024974251629224203,0.9800755014245716,1,No,MARCO
ENSG00000019485,71.09837557702696,-0.3360748551785381,0.3922722235718345,-0,1,1,No,PRDM11
ENSG00000019505,301.31322809400814,0.11670192294079544,0.7756384741318698,0,1,1,No,SYT13
ENSG00000019549,56.303630875604384,1.1500875352294964,0.7216518478881869,0.207977760562391,0.8352463321703967,1,No,SNAI2
ENSG00000019582,21237.155725638997,2.113620576577654,0.7690827832925636,1.4479853154559907,0.147621157468661,1,No,CD74
ENSG00000019991,75.89082036580659,4.090597338945401,0.8294436596670373,3.726108823577067,1.9445847585669015e-4,0.03214759988919317,Sí,HGF
ENSG00000019995,377.7909361664939,-0.0659067258881241,0.32696228436974956,-0,1,1,No,ZRANB1
ENSG00000020129,152.50410350730908,0.8116443561842693,0.37940008270526615,0,1,1,No,NCDN
ENSG00000020181,246.8517289432523,1.51150235414876,0.5962687042106533,0.8578386732972882,0.3909815516697519,1,No,ADGRA2
ENSG00000020256,205.22933628070095,-0.680886038834928,0.2820545177561105,-0,1,1,No,ZFP64
ENSG00000020426,46.915642705071434,0.3512969145228606,0.8156069286230122,0,1,1,No,MNAT1
ENSG00000020577,208.25259534088852,1.2289284731652805,0.5950301660491573,0.3847342306782612,0.7004343312894821,1,No,SAMD4A
ENSG00000020633,253.17322758043926,1.0404496983061318,0.5189636606415242,0.07794321909963657,0.9378732200904975,1,No,RUNX3
ENSG00000020922,231.82585955601843,0.2014156746940952,0.3441888702011906,0,1,1,No,MRE11
ENSG00000021300,82.66640933731921,-1.1832073472141347,0.5178704028000711,-0.35377064652382467,0.7235107733861363,1,No,PLEKHB1
ENSG00000021355,4289.5050007680675,1.021092633550426,0.5049616281689638,0.04177076509141851,0.9666814407416143,1,No,SERPINB1
ENSG00000021574,267.4959965541996,-0.0052766470637768724,0.34420623691922175,-0,1,1,No,SPAST
ENSG00000021645,29.910155252157313,0.823361659936254,0.6618369525175238,0,1,1,No,NRXN3
ENSG00000021762,310.5320551391925,-0.2164945315858097,0.3725560577447547,-0,1,1,No,OSBPL5
ENSG00000021776,492.2613560101731,0.12777968691080904,0.2670981977686157,0,1,1,No,AQR
ENSG00000021826,17.95765910575198,-0.5440965487947279,0.5633622300491621,-0,1,1,No,CPS1
ENSG00000022267,308.38996625649503,0.08800797297445699,0.5814928003117927,0,1,1,No,FHL1
ENSG00000022277,1126.7793822953788,-0.2746478622622906,0.2974994692469008,-0,1,1,No,RTF2
ENSG00000022556,135.69392363246274,0.9121261253080181,0.902883544457719,0,1,1,No,NLRP2
ENSG00000022567,530.2957678431787,0.366422830468467,0.5650980576718362,0,1,1,No,SLC45A4
ENSG00000022840,2774.014763541122,-0.8520259167556182,0.43429172175834246,-0,1,1,No,RNF10
ENSG00000022976,130.47087285259374,-0.041892519997139104,0.3306839915512499,-0,1,1,No,ZNF839
ENSG00000023041,790.0026278700176,-0.07585295930535348,0.22890069999495305,-0,1,1,No,ZDHHC6
ENSG00000023171,77.78761724398497,1.3637289663021777,0.6696856848395246,0.5431338529945392,0.5870376457741293,1,No,GRAMD1B
ENSG00000023191,1140.3064278264708,0.16399780862544408,0.2946564228873807,0,1,1,No,RNH1
ENSG00000023228,1568.4843110052793,-0.14622908746184882,0.377767098165695,-0,1,1,No,NDUFS1
ENSG00000023287,831.4371706201543,-0.6625401343806171,0.4536755438090055,-0,1,1,No,RB1CC1
ENSG00000023318,1397.2802931463502,0.26735483984606667,0.3253334868950409,0,1,1,No,ERP44
ENSG00000023330,2084.550826804494,0.4464153820211637,0.504074101884165,0,1,1,No,ALAS1
ENSG00000023445,2807.950131287718,1.9226846225919616,0.5108078153994619,1.8063244037689672,0.07086768209992644,1,No,BIRC3
ENSG00000023516,492.4567285091518,0.33956860255456034,0.325677819060259,0,1,1,No,AKAP11
ENSG00000023572,129.42920252708254,0.06887905347619776,0.2730497214647646,0,1,1,No,GLRX2
ENSG00000023608,44.96772388500965,1.0242659972281332,0.5656284710598672,0.04290094729967155,0.9657804936114547,1,No,SNAPC1
ENSG00000023697,906.3340721879524,-0.6560386696311126,0.4352218140715046,-0,1,1,No,DERA
ENSG00000023734,755.065478581372,0.2744899187279293,0.28871865098622335,0,1,1,No,STRAP
ENSG00000023839,12.131911632803913,-0.2656811644078626,0.7431558276289574,-0,1,1,No,ABCC2
ENSG00000023892,465.50439807723177,0.3259979318004537,0.4704162121828486,0,1,1,No,DEF6
ENSG00000023902,525.4979840240702,1.4002814559599783,0.5088871538329331,0.7865819621208008,0.4315266218839609,1,No,PLEKHO1
ENSG00000023909,205.71664115022776,1.2155422518169978,0.3909581230693936,0.5513180033830373,0.5814156990933885,1,No,GCLM
ENSG00000024048,1533.7697287649562,-0.08922448381784863,0.43900404222299283,-0,1,1,No,UBR2
ENSG00000024422,331.637384340862,2.6045933458829396,0.811580607707641,1.9771213489381068,0.04802791513711221,1,No,EHD2
ENSG00000024526,65.67719661135364,-0.7853775999926924,0.7142168626539886,-0,1,1,No,DEPDC1
ENSG00000024862,326.94099712504806,-0.457045904597317,0.4162272330572814,-0,1,1,No,CCDC28A
ENSG00000025039,50.319795173136974,1.5081431924056061,0.7424236848363459,0.6844382834009629,0.4936984484806201,1,No,RRAGD
ENSG00000025156,75.56470429603529,0.09773711396532862,0.36923063826472147,0,1,1,No,HSF2
ENSG00000025293,243.45340365109698,0.33471519883578,0.34557835994935343,0,1,1,No,PHF20
ENSG00000025423,18.496474215936008,-0.8375912285089318,0.7714270502228527,-0,1,1,No,HSD17B6
ENSG00000025434,748.8124078097541,-0.5901213854372436,0.6585172181017401,-0,1,1,No,NR1H3
ENSG00000025708,2467.367651579686,2.623649679545661,0.7990244255558252,2.03204010743001,0.042149595806438095,1,No,TYMP
ENSG00000025770,428.58048221408274,0.1338843523898773,0.2780398344032497,0,1,1,No,NCAPH2
ENSG00000025772,205.1844074155056,0.28061822296334715,0.3774509491651289,0,1,1,No,TOMM34
ENSG00000025796,737.6293159914111,0.5140001975292121,0.46971083493992166,0,1,1,No,SEC63
ENSG00000025800,675.6602230597115,0.10648593892067997,0.2247015834230465,0,1,1,No,KPNA6
ENSG00000026025,3880.2426030489955,1.6177354493895046,0.5090684344512232,1.21346248870336,0.22495304763082716,1,No,VIM
ENSG00000026036,375.6866943860517,0.9944521017819443,0.6997736213055827,0,1,1,No,RTEL1-TNFRSF6B
ENSG00000026103,640.8846782705599,0.11472808632550295,0.4592011608098955,0,1,1,No,FAS
ENSG00000026297,1016.772190854241,0.004326081514433017,0.33292387338978296,0,1,1,No,RNASET2
ENSG00000026508,2012.4500931070718,2.006419145531767,0.482102367270949,2.08756316885319,0.036837257290602346,0.9733476710689426,No,CD44
ENSG00000026559,153.27586645232705,-2.341268903472688,0.9004439069470948,-1.4895640840307156,0.13633889153712103,1,No,KCNG1
ENSG00000026652,205.00797557890982,1.7872150165688077,0.6204487700079451,1.26878326563324,0.20451837520289787,1,No,AGPAT4
ENSG00000026751,921.4668626795832,2.8395494714251233,0.6253797917770118,2.941491707300068,0.003266355882945145,0.2211304667419488,No,SLAMF7
ENSG00000026950,1103.3453826845198,0.7617390437245651,0.3503538277841552,0,1,1,No,BTN3A1
ENSG00000027001,137.7057990060033,-0.20024700373826007,0.31510703157162373,-0,1,1,No,MIPEP
ENSG00000027075,260.1455553683243,1.707297839637439,0.3605174052443806,1.9618965113708993,0.049774534075692434,1,No,PRKCH
ENSG00000027697,2982.680009099252,0.18360194793670415,0.47025451074535973,0,1,1,No,IFNGR1
ENSG00000027847,190.57243580868055,0.5124238350194571,0.343745718494974,0,1,1,No,B4GALT7
ENSG00000027869,90.59720044032788,1.6178970880731638,0.35562371909080315,1.7375024637076952,0.08229851952874885,1,No,SH2D2A
ENSG00000028116,183.68101992745943,0.536923258084967,0.31649621870655015,0,1,1,No,VRK2
ENSG00000028137,1265.8948238353798,0.12276377830972313,0.6437858780124633,0,1,1,No,TNFRSF1B
ENSG00000028203,814.8017150279103,0.16775495607419086,0.3057767179704063,0,1,1,No,VEZT
ENSG00000028277,316.0288042449159,0.1706314739621803,0.7443630586961569,0,1,1,No,POU2F2
ENSG00000028310,440.2539923836181,-0.16113291790992046,0.3182580865469922,-0,1,1,No,BRD9
ENSG00000028528,1450.6110488369975,-0.33586573596211405,0.2560155327042152,-0,1,1,No,SNX1
ENSG00000028839,205.67249577115643,-0.054318680240930596,0.3144261463128876,-0,1,1,No,TBPL1
ENSG00000029153,188.75757749631012,2.917894696777719,0.8002008927473049,2.396766504712424,0.01654046021816135,0.6003243514864911,No,BMAL2
ENSG00000029363,1387.1776555668541,0.21647934811772507,0.31063665789521705,0,1,1,No,BCLAF1
ENSG00000029364,1132.0230930962339,-0.2493399092843899,0.29209295800992857,-0,1,1,No,SLC39A9
ENSG00000029534,27.060905889743292,1.9592444600454686,1.0539832783601197,0.9101135470934092,0.36276263085585947,1,No,ANK1
ENSG00000029639,86.61218917618046,-0.25276300758489223,0.45987332202683445,-0,1,1,No,TFB1M
ENSG00000029725,569.8783316556744,0.24204615186419065,0.3480184954779833,0,1,1,No,RABEP1
ENSG00000029993,388.75326853727034,0.4220836430077054,0.6258622002126302,0,1,1,No,HMGB3
ENSG00000030066,329.3446157222287,0.25485908869955726,0.3881266425167188,0,1,1,No,NUP160
ENSG00000030110,1827.7978822392051,0.4906926257982892,0.46101951774973354,0,1,1,No,BAK1
ENSG00000030304,24.432836306222146,1.1163079243659593,0.9887086332289626,0.11763619782110771,0.9063559223497577,1,No,MUSK
ENSG00000030419,86.27000220273351,0.6899745846699288,0.42118018537772417,0,1,1,No,IKZF2
ENSG00000030582,7686.144696730441,-0.03279811477935228,0.41567333596611805,-0,1,1,No,GRN
ENSG00000031003,387.1099302550546,0.08272998850596569,0.4120191634688308,0,1,1,No,FAM13B
ENSG00000031081,164.40173857867796,1.25441927147117,0.5047430361633184,0.5040570215788934,0.6142213074589693,1,No,ARHGAP31
ENSG00000031691,50.486535319875735,0.07538333092123627,0.39598553426224764,0,1,1,No,CENPQ
ENSG00000031698,1350.4077759965944,-0.04331375078813225,0.24245760099136981,-0,1,1,No,SARS1
ENSG00000031823,567.4472463964245,-0.19751063758629242,0.2771496770002542,-0,1,1,No,RANBP3
ENSG00000032219,385.48790765850015,-0.49041327660828693,0.5039380657520324,-0,1,1,No,ARID4A
ENSG00000032389,225.4505622657255,0.20718454953510554,0.3047082167312904,0,1,1,No,EIPR1
ENSG00000032444,1421.2764402667785,-1.1095061921763103,0.7342898436009496,-0.14913210788711592,0.8814493907459091,1,No,PNPLA6
ENSG00000032742,199.76216453678092,-0.2656674676829692,0.3009322003609223,-0,1,1,No,IFT88
ENSG00000033011,294.38722600518463,0.12364556763919736,0.3843280565653864,0,1,1,No,ALG1
ENSG00000033030,378.20517704725637,-0.00899216217496303,0.2809693460023373,-0,1,1,No,ZCCHC8
ENSG00000033050,490.01370395220675,-0.7534089948537904,0.4602199318771629,-0,1,1,No,ABCF2
ENSG00000033100,1220.6137872037357,-0.11993668237782505,0.37991136083655147,-0,1,1,No,CHPF2
ENSG00000033122,35.69065515736092,-2.0743146642442056,0.900332281820468,-1.1932424127589272,0.23277444858789836,1,No,LRRC7
ENSG00000033170,245.08376211236816,0.8873445414104675,0.4704072474549985,0,1,1,No,FUT8
ENSG00000033178,776.0951494325751,0.6240939889302707,0.2675257750083532,0,1,1,No,UBA6
ENSG00000033327,392.21781790740204,-0.14659573737376125,0.5167212122281205,-0,1,1,No,GAB2
ENSG00000033627,1713.8284957032429,-1.1118485288818725,0.5064487035192213,-0.22084868241276376,0.8252102562398778,1,No,ATP6V0A1
ENSG00000033800,645.7981823694323,-0.2681352718018118,0.3121633790099391,-0,1,1,No,PIAS1
ENSG00000033867,122.80422247977664,0.9717689117138505,0.527160220977304,0,1,1,No,SLC4A7
ENSG00000034053,73.32358460101347,2.4062453988813983,0.6544576542117589,2.1487186983474227,0.03165670555085355,0.8930364103181996,No,APBA2
ENSG00000034152,1386.847080483828,-0.019990625846595975,0.4447217766545979,-0,1,1,No,MAP2K3
ENSG00000034510,15919.735518177602,0.9624704341849053,0.4615608843359648,0,1,1,No,TMSB10
ENSG00000034533,246.76010479093515,-1.3320553834291868,0.37047753932578475,-0.8962901881541303,0.37009779809625515,1,No,ASTE1
